                 908,             0.025552
                 909,            0.0256114
                 910,            0.0256643
                 911,            0.0257067
                 912,            0.0258988
                 913,            0.0259091
                 914,            0.0259004
                 915,            0.0258726
                 916,            0.0259911
                 917,            0.0259325
                 918,            0.0258661
                 919,            0.0257994
                 920,            0.0259022
                 921,             0.025848
                 922,            0.0257972
                 923,            0.0257454
                 924,            0.0258542
                 925,            0.0257944
                 926,            0.0257297
                 927,              0.02566
                 928,            0.0257485
                 929,            0.0256665
                 930,            0.0255763
                 931,            0.0254779
                 932,            0.0255355
                 933,            0.0254251
                 934,            0.0253125
                 935,            0.0252021
                 936,             0.025261
                 937,            0.0251649
                 938,             0.025075
                 939,            0.0249883
                 940,            0.0250642
                 941,            0.0249732
                 942,            0.0248722
                 943,             0.024756
                 944,            0.0247838
                 945,            0.0246333
                 946,            0.0244705
                 947,            0.0243011
                 948,            0.0242912
                 949,            0.0241176
                 950,            0.0239401
                 951,            0.0237582
                 952,             0.023737
                 953,            0.0235547
                 954,            0.0233797
                 955,            0.0232196
                 956,            0.0232458
                 957,            0.0231355
                 958,            0.0230539
                 959,            0.0229985
                 960,            0.0231278
                 961,            0.0231053
                 962,            0.0230874
                 963,            0.0230688
                 964,            0.0232096
                 965,            0.0231774
                 966,            0.0231319
                 967,            0.0230705
                 968,            0.0231578
                 969,            0.0230705
                 970,            0.0229801
                 971,            0.0228966
                 972,            0.0229936
                 973,            0.0229478
                 974,            0.0229261
                 975,            0.0229301
                 976,            0.0231255
                 977,            0.0231789
                 978,            0.0232505
                 979,            0.0233344
                 980,            0.0235915
                 981,            0.0236889
                 982,            0.0237909
                 983,            0.0238979
                 984,            0.0241738
                 985,            0.0242849
                 986,            0.0243892
                 987,            0.0244803
                 988,             0.024718
                 989,            0.0247715
                 990,            0.0248078
                 991,            0.0248339
                 992,            0.0250228
                 993,            0.0250547
                 994,            0.0250993
                 995,            0.0251612
                 996,             0.025407
                 997,            0.0255121
                 998,            0.0256374
                 999,            0.0257781
                1000,            0.0260898
                1001,            0.0262383
                1002,            0.0263802
                1003,            0.0265131
                1004,            0.0267991
                1005,            0.0269124
                1006,            0.0270135
                1007,            0.0271016
                1008,            0.0273388
                1009,            0.0274082
                1010,            0.0274752
                1011,            0.0275443
                1012,            0.0277772
                1013,            0.0278547
                1014,            0.0279337
                1015,            0.0280113
                1016,            0.0282434
                1017,            0.0283077
                1018,            0.0283592
                1019,            0.0283967
                1020,            0.0285801
                1021,            0.0285937
                1022,            0.0285977
                1023,            0.0285939
                1024,            0.0287414
                1025,            0.0287225
                1026,            0.0286931
                1027,            0.0286526
                1028,            0.0287626
                1029,            0.0287102
                1030,             0.028659
                1031,            0.0286133
                1032,            0.0287344
                1033,            0.0287019
                1034,            0.0286733
                1035,            0.0286462
                1036,            0.0287761
                1037,            0.0287366
                1038,            0.0286789
                1039,            0.0285981
                1040,            0.0286532
                1041,            0.0285289
                1042,            0.0283881
                1043,             0.028235
                1044,            0.0282343
                1045,            0.0280705
                1046,            0.0279089
